,M_Bio,M_Che,KO,KO_i,FBA_Bio,FBA_Che,Strain,FVA_Bio,FVA_Che,tgt,Che,Che_i
583,0.8855712275987454,0.0,['ACALD'],[109],0.8855712275787295,0.0,iAF,0.17711424551574592,13.544184230393885,20,EX_succ_e,932
584,0.8855712275987517,0.0,['GLCabcpp'],[1163],0.8855712275787295,0.0,iAF,0.08855712275787296,15.13316354319711,10,EX_succ_e,932
585,0.8626847018428178,0.0,['GLCptspp'],[1168],0.8855712275787295,0.0,iAF,0.08855712275787296,15.014473245472097,10,EX_succ_e,932
586,0.885571227598745,0.0,['HEX1'],[1347],0.8855712275787295,0.0,iAF,0.08855712275787296,15.133163543520961,10,EX_succ_e,932
587,0.8734600819364853,0.0,['PGI'],[1866],0.8855712275787295,0.0,iAF,0.08855712275787296,15.01447324466426,10,EX_succ_e,932
588,0.8715880313982898,0.0,['PFK'],[1880],0.8855712275787295,0.0,iAF,0.08855712275787296,14.855464798306448,10,EX_succ_e,932
589,0.871588031431862,0.0,['FBA'],[1005],0.8855712275787295,0.0,iAF,0.08855712275787296,14.855464798900506,10,EX_succ_e,932
590,0.8107261199392356,0.0,['TPI'],[2233],0.8855712275787295,0.0,iAF,0.08855712275787296,14.248253457155933,10,EX_succ_e,932
591,0.6089244066228424,0.0,['GAPD'],[1156],0.8855712275787295,0.0,iAF,0.08855712275787296,12.337302987929114,10,EX_succ_e,932
592,0.6089244066228424,0.0,['PGK'],[1867],0.8855712275787295,0.0,iAF,0.08855712275787296,12.337302987929114,10,EX_succ_e,932
593,0.7120675937347283,0.0,['PGM'],[1873],0.8855712275787295,0.0,iAF,0.08855712275787296,12.975501057411485,10,EX_succ_e,932
594,0.7120675937347573,0.0,['ENO'],[696],0.8855712275787295,0.0,iAF,0.08855712275787296,12.97550105738587,10,EX_succ_e,932
595,0.885571227578999,0.0,['PYK'],[2116],0.8855712275787295,0.0,iAF,0.08855712275787296,15.133163540887972,10,EX_succ_e,932
596,0.8855712275971463,0.0,['LDH_D'],[1466],0.8855712275787295,0.0,iAF,0.08855712275787296,15.133163543536986,10,EX_succ_e,932
597,0.8855712275987406,0.0,['PFL'],[1886],0.8855712275787295,0.0,iAF,0.08855712275787296,15.133163538308022,10,EX_succ_e,932
598,0.885571227599543,0.0,['ALCD2x'],[239],0.8855712275787295,0.0,iAF,0.08855712275787296,15.13316354190465,10,EX_succ_e,932
599,0.8773772758089516,0.0,['PTAr'],[2072],0.8855712275787295,0.0,iAF,0.08855712275787296,15.133163540723881,10,EX_succ_e,932
600,0.8773772758089516,0.0,['ACKr'],[89],0.8855712275787295,0.0,iAF,0.08855712275787296,15.133163540723881,10,EX_succ_e,932
601,0.8677202146499675,0.0,['G6PDH2r'],[1144],0.8855712275787295,0.0,iAF,0.08855712275787296,15.133163544465788,10,EX_succ_e,932
602,0.8677202146499675,0.0,['PGL'],[1868],0.8855712275787295,0.0,iAF,0.08855712275787296,15.133163544465788,10,EX_succ_e,932
603,0.8677202146698486,0.0,['GND'],[1252],0.8855712275787295,0.0,iAF,0.08855712275787296,15.13316354106068,10,EX_succ_e,932
604,0.3127044622935711,0.0,['RPI'],[2105],0.8855712275787295,0.0,iAF,0.08855712275787296,12.049218014930375,10,EX_succ_e,932
605,0.8714987971207687,0.0,['RPE'],[2104],0.8855712275787295,0.0,iAF,0.08855712275787296,15.132553243666278,10,EX_succ_e,932
606,0.869673727726206,0.0,['TKT1'],[2208],0.8855712275787295,0.0,iAF,0.08855712275787296,15.132847352046344,10,EX_succ_e,932
607,0.8696737277261988,0.0,['TALA'],[2240],0.8855712275787295,0.0,iAF,0.08855712275787296,15.132847355067009,10,EX_succ_e,932
608,0.8733315426885316,0.0,['TKT2'],[2209],0.8855712275787295,0.0,iAF,0.08855712275787296,15.132259115111083,10,EX_succ_e,932
609,0.8176329424558337,0.8509228677538375,['FUM'],[1072],0.8855712275787295,0.0,iAF,0.08855712275787296,14.861854720568896,10,EX_succ_e,932
610,0.8855712276788889,0.0,['FRD2'],[1038],0.8855712275787295,0.0,iAF,0.08855712275787296,15.13316354188116,10,EX_succ_e,932
611,0.8800377370402758,0.0,['SUCOAS'],[2220],0.8855712275787295,0.0,iAF,0.08855712275787296,15.12945517098464,10,EX_succ_e,932
612,0.8776155828454651,0.0,['AKGDH'],[202],0.8855712275787295,0.0,iAF,0.08855712275787296,15.129316825388434,10,EX_succ_e,932
613,0.0,0.0,['ACONTa'],[154],0.8855712275787295,0.0,iAF,-200.0,-200.0,10,EX_succ_e,932
614,0.0,0.0,['ACONTb'],[155],0.8855712275787295,0.0,iAF,-200.0,-200.0,10,EX_succ_e,932
615,0.0,0.0,['ICDHyr'],[1369],0.8855712275787295,0.0,iAF,-200.0,-200.0,10,EX_succ_e,932
616,0.0,0.0,['CS'],[435],0.8855712275787295,0.0,iAF,-200.0,-200.0,10,EX_succ_e,932
617,0.8571149581985124,0.0,['MDH'],[1613],0.8855712275787295,0.0,iAF,0.08855712275787296,14.889507958322557,10,EX_succ_e,932
618,0.8855712276309864,0.0,['MDH2'],[1614],0.8855712275787295,0.0,iAF,0.08855712275787296,15.133163540856913,10,EX_succ_e,932
619,0.8855712275912833,0.0,['MDH3'],[1615],0.8855712275787295,0.0,iAF,0.08855712275787296,15.133163542643686,10,EX_succ_e,932
620,0.8855712275987454,0.0,['ACALD'],[109],0.8855712275787295,0.0,iAF,0.08855712275787296,15.13316354429314,10,EX_succ_e,932
621,0.24150183336434627,0.08004916369427968,['GLCabcpp'],[1287],0.2415018333643685,0.08004916369429657,iJO,0.21735165002793166,2.9853775807332443,90,EX_succ_e,261
622,0.1309746785065205,0.04341339083653403,['GLCptspp'],[1291],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,90,EX_succ_e,261
623,0.24150183336434594,0.08004916369424835,['HEX1'],[1451],0.2415018333643685,0.08004916369429657,iJO,0.21735165002793166,2.985377580691135,90,EX_succ_e,261
624,0.16225543076738114,0.053781834103879225,['PGI'],[2062],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,90,EX_succ_e,261
625,0.24150183336436828,0.08004916369429636,['PFK'],[2074],0.2415018333643685,0.08004916369429657,iJO,0.21735165002793166,2.9853775806555722,90,EX_succ_e,261
626,0.24150183336434594,0.08004916369424835,['FBA'],[1216],0.2415018333643685,0.08004916369429657,iJO,0.21735165002793166,2.985377580711084,90,EX_succ_e,261
627,0.1529241542005753,0.05068885184798522,['TPI'],[2412],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,90,EX_succ_e,261
628,-200.0,-200.0,['GAPD'],[1318],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,90,EX_succ_e,261
629,-200.0,-200.0,['PGK'],[2064],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,90,EX_succ_e,261
630,-200.0,-200.0,['PGM'],[2067],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,90,EX_succ_e,261
631,-200.0,-200.0,['ENO'],[1092],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,90,EX_succ_e,261
632,0.24150183336434453,0.08004916369427603,['PYK'],[2239],0.2415018333643685,0.08004916369429657,iJO,0.21735165002793166,2.9853775806915337,90,EX_succ_e,261
633,0.241501833364344,0.08004916369424732,['LDH_D'],[1626],0.2415018333643685,0.08004916369429657,iJO,0.21735165002793166,2.9853775806601726,90,EX_succ_e,261
634,0.1892142699688809,0.06271771878091784,['PFL'],[2077],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,90,EX_succ_e,261
635,0.19480768752011118,0.06457173533627561,['ALCD2x'],[614],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,90,EX_succ_e,261
636,0.19718262452749555,0.06535894145638178,['PTAr'],[2278],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,90,EX_succ_e,261
637,0.19718262452749555,0.06535894145638178,['ACKr'],[480],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,90,EX_succ_e,261
638,0.2415018333641211,0.08004916369424386,['G6PDH2r'],[1243],0.2415018333643685,0.08004916369429657,iJO,0.21735165002793166,2.9853775807113028,90,EX_succ_e,261
639,0.2415018333641211,0.08004916369424386,['PGL'],[2065],0.2415018333643685,0.08004916369429657,iJO,0.21735165002793166,2.9853775807113028,90,EX_succ_e,261
640,0.24150183336434403,0.08004916369427893,['GND'],[1445],0.2415018333643685,0.08004916369429657,iJO,0.21735165002793166,2.98537758070595,90,EX_succ_e,261
641,0.15688984599393813,0.05200333591251697,['RPI'],[2225],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,90,EX_succ_e,261
642,0.2402136211487604,0.07962216772045269,['RPE'],[2224],0.2415018333643685,0.08004916369429657,iJO,0.21735165002793166,2.844765553253025,90,EX_succ_e,261
643,0.24084469171528053,0.07983134489471375,['TKT1'],[2378],0.2415018333643685,0.08004916369429657,iJO,0.21735165002793166,2.9138366473467716,90,EX_succ_e,261
644,0.24084469171527295,0.07983134489471123,['TALA'],[2394],0.2415018333643685,0.08004916369429657,iJO,0.21735165002793166,2.913836647291228,90,EX_succ_e,261
645,0.2395858490504312,0.07941408386959617,['TKT2'],[2382],0.2415018333643685,0.08004916369429657,iJO,0.21735165002793166,2.7756944591484274,90,EX_succ_e,261
646,0.24008605134584746,0.2503713377855116,['FUM'],[1165],0.2415018333643685,0.08004916369429657,iJO,0.21735165002793166,1.8818917462836102,90,EX_succ_e,261
647,0.2415018333643433,0.08004916369427498,['FRD2'],[1143],0.2415018333643685,0.08004916369429657,iJO,0.21735165002793166,2.985377580725099,90,EX_succ_e,261
648,0.2415018333643447,0.08004916369427618,['SUCOAS'],[2371],0.2415018333643685,0.08004916369429657,iJO,0.21735165002793166,2.9853775807010967,90,EX_succ_e,261
649,0.2415018333648673,0.08004916369445236,['AKGDH'],[577],0.2415018333643685,0.08004916369429657,iJO,0.21735165002793166,2.9853775806624228,90,EX_succ_e,261
650,0.0,0.0,['ACONTa'],[530],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,90,EX_succ_e,261
651,0.0,0.0,['ACONTb'],[531],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,90,EX_succ_e,261
652,0.0,0.0,['ICDHyr'],[1575],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,90,EX_succ_e,261
653,0.0,0.0,['CS'],[877],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,90,EX_succ_e,261
654,0.24055311417921538,0.07973469743831232,['MDH'],[1754],0.2415018333643685,0.08004916369429657,iJO,0.21735165002793166,1.8821091848943634,90,EX_succ_e,261
655,0.24150183336434342,0.08004916369427871,['MDH2'],[1757],0.2415018333643685,0.08004916369429657,iJO,0.21735165002793166,2.985377580650264,90,EX_succ_e,261
656,0.24150183336434364,0.08004916369432255,['MDH3'],[1759],0.2415018333643685,0.08004916369429657,iJO,0.21735165002793166,2.9853775806752765,90,EX_succ_e,261
657,0.19480768752004016,0.064571735336172,['ACALD'],[436],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,90,EX_succ_e,261
658,0.24150183336434627,0.08004916369427968,['GLCabcpp'],[1287],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.890705997615034,80,EX_succ_e,261
659,0.1309746785065205,0.04341339083653403,['GLCptspp'],[1291],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,80,EX_succ_e,261
660,0.24150183336434594,0.08004916369424835,['HEX1'],[1451],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.890705997610924,80,EX_succ_e,261
661,0.16225543076738114,0.053781834103879225,['PGI'],[2062],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,80,EX_succ_e,261
662,0.24150183336436828,0.08004916369429636,['PFK'],[2074],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.890705997624686,80,EX_succ_e,261
663,0.24150183336434594,0.08004916369424835,['FBA'],[1216],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.890705997612433,80,EX_succ_e,261
664,0.1529241542005753,0.05068885184798522,['TPI'],[2412],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,80,EX_succ_e,261
665,-200.0,-200.0,['GAPD'],[1318],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,80,EX_succ_e,261
666,-200.0,-200.0,['PGK'],[2064],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,80,EX_succ_e,261
667,-200.0,-200.0,['PGM'],[2067],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,80,EX_succ_e,261
668,-200.0,-200.0,['ENO'],[1092],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,80,EX_succ_e,261
669,0.24150183336434453,0.08004916369427603,['PYK'],[2239],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.890705997594523,80,EX_succ_e,261
670,0.241501833364344,0.08004916369424732,['LDH_D'],[1626],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.890705997615597,80,EX_succ_e,261
671,0.1892142699688809,0.06271771878091784,['PFL'],[2077],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,80,EX_succ_e,261
672,0.19480768752011118,0.06457173533627561,['ALCD2x'],[614],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,0.6197632103464472,80,EX_succ_e,261
673,0.19718262452749555,0.06535894145638178,['PTAr'],[2278],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,0.5176459621795708,80,EX_succ_e,261
674,0.19718262452749555,0.06535894145638178,['ACKr'],[480],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,0.5176459621795708,80,EX_succ_e,261
675,0.2415018333641211,0.08004916369424386,['G6PDH2r'],[1243],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.890705997612372,80,EX_succ_e,261
676,0.2415018333641211,0.08004916369424386,['PGL'],[2065],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.890705997612372,80,EX_succ_e,261
677,0.24150183336434403,0.08004916369427893,['GND'],[1445],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.890705997606851,80,EX_succ_e,261
678,0.15688984599393813,0.05200333591251697,['RPI'],[2225],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,80,EX_succ_e,261
679,0.2402136211487604,0.07962216772045269,['RPE'],[2224],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.765717528748741,80,EX_succ_e,261
680,0.24084469171528053,0.07983134489471375,['TKT1'],[2378],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.827114056852036,80,EX_succ_e,261
681,0.24084469171527295,0.07983134489471123,['TALA'],[2394],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.827114056860525,80,EX_succ_e,261
682,0.2395858490504312,0.07941408386959617,['TKT2'],[2382],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.704321000671008,80,EX_succ_e,261
683,0.24008605134584746,0.2503713377855116,['FUM'],[1165],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,3.615014885579876,80,EX_succ_e,261
684,0.2415018333643433,0.08004916369427498,['FRD2'],[1143],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.890705997604179,80,EX_succ_e,261
685,0.2415018333643447,0.08004916369427618,['SUCOAS'],[2371],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.890705997597436,80,EX_succ_e,261
686,0.2415018333648673,0.08004916369445236,['AKGDH'],[577],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.890705997622206,80,EX_succ_e,261
687,0.0,0.0,['ACONTa'],[530],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,80,EX_succ_e,261
688,0.0,0.0,['ACONTb'],[531],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,80,EX_succ_e,261
689,0.0,0.0,['ICDHyr'],[1575],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,80,EX_succ_e,261
690,0.0,0.0,['CS'],[877],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,80,EX_succ_e,261
691,0.24055311417921538,0.07973469743831232,['MDH'],[1754],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,3.6152081643186276,80,EX_succ_e,261
692,0.24150183336434342,0.08004916369427871,['MDH2'],[1757],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.890705997621921,80,EX_succ_e,261
693,0.24150183336434364,0.08004916369432255,['MDH3'],[1759],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,5.890705997630385,80,EX_succ_e,261
694,0.19480768752004016,0.064571735336172,['ACALD'],[436],0.2415018333643685,0.08004916369429657,iJO,0.19320146669149482,0.6197632103602992,80,EX_succ_e,261
695,0.24150183336434627,0.08004916369427968,['GLCabcpp'],[1287],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.721553882788125,70,EX_succ_e,261
696,0.1309746785065205,0.04341339083653403,['GLCptspp'],[1291],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,70,EX_succ_e,261
697,0.24150183336434594,0.08004916369424835,['HEX1'],[1451],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.72155388279329,70,EX_succ_e,261
698,0.16225543076738114,0.053781834103879225,['PGI'],[2062],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,70,EX_succ_e,261
699,0.24150183336436828,0.08004916369429636,['PFK'],[2074],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.721553882758533,70,EX_succ_e,261
700,0.24150183336434594,0.08004916369424835,['FBA'],[1216],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.72155388275164,70,EX_succ_e,261
701,0.1529241542005753,0.05068885184798522,['TPI'],[2412],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,70,EX_succ_e,261
702,-200.0,-200.0,['GAPD'],[1318],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,70,EX_succ_e,261
703,-200.0,-200.0,['PGK'],[2064],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,70,EX_succ_e,261
704,-200.0,-200.0,['PGM'],[2067],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,70,EX_succ_e,261
705,-200.0,-200.0,['ENO'],[1092],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,70,EX_succ_e,261
706,0.24150183336434453,0.08004916369427603,['PYK'],[2239],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.72155388278835,70,EX_succ_e,261
707,0.241501833364344,0.08004916369424732,['LDH_D'],[1626],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.721553882779535,70,EX_succ_e,261
708,0.1892142699688809,0.06271771878091784,['PFL'],[2077],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,4.089180280396645,70,EX_succ_e,261
709,0.19480768752011118,0.06457173533627561,['ALCD2x'],[614],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.721553882787083,70,EX_succ_e,261
710,0.19718262452749555,0.06535894145638178,['PTAr'],[2278],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,3.2317735171781847,70,EX_succ_e,261
711,0.19718262452749555,0.06535894145638178,['ACKr'],[480],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,3.2317735171781847,70,EX_succ_e,261
712,0.2415018333641211,0.08004916369424386,['G6PDH2r'],[1243],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.721553882770117,70,EX_succ_e,261
713,0.2415018333641211,0.08004916369424386,['PGL'],[2065],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.721553882770117,70,EX_succ_e,261
714,0.24150183336434403,0.08004916369427893,['GND'],[1445],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.721553882785406,70,EX_succ_e,261
715,0.15688984599393813,0.05200333591251697,['RPI'],[2225],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,70,EX_succ_e,261
716,0.2402136211487604,0.07962216772045269,['RPE'],[2224],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.640339686330744,70,EX_succ_e,261
717,0.24084469171528053,0.07983134489471375,['TKT1'],[2378],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.681782342775795,70,EX_succ_e,261
718,0.24084469171527295,0.07983134489471123,['TALA'],[2394],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.681782342800862,70,EX_succ_e,261
719,0.2395858490504312,0.07941408386959617,['TKT2'],[2382],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.598897029867823,70,EX_succ_e,261
720,0.24008605134584746,0.2503713377855116,['FUM'],[1165],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,5.348138024882207,70,EX_succ_e,261
721,0.2415018333643433,0.08004916369427498,['FRD2'],[1143],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.721553882763578,70,EX_succ_e,261
722,0.2415018333643447,0.08004916369427618,['SUCOAS'],[2371],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.721553882763457,70,EX_succ_e,261
723,0.2415018333648673,0.08004916369445236,['AKGDH'],[577],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.72155388277597,70,EX_succ_e,261
724,0.0,0.0,['ACONTa'],[530],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,70,EX_succ_e,261
725,0.0,0.0,['ACONTb'],[531],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,70,EX_succ_e,261
726,0.0,0.0,['ICDHyr'],[1575],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,70,EX_succ_e,261
727,0.0,0.0,['CS'],[877],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,70,EX_succ_e,261
728,0.24055311417921538,0.07973469743831232,['MDH'],[1754],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,5.348307143748002,70,EX_succ_e,261
729,0.24150183336434342,0.08004916369427871,['MDH2'],[1757],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.721553882763668,70,EX_succ_e,261
730,0.24150183336434364,0.08004916369432255,['MDH3'],[1759],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.72155388277415,70,EX_succ_e,261
731,0.19480768752004016,0.064571735336172,['ACALD'],[436],0.2415018333643685,0.08004916369429657,iJO,0.16905128335505795,8.721553882755323,70,EX_succ_e,261
732,0.24150183336434627,0.08004916369427968,['GLCabcpp'],[1287],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.815300153488897,60,EX_succ_e,261
733,0.1309746785065205,0.04341339083653403,['GLCptspp'],[1291],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,60,EX_succ_e,261
734,0.24150183336434594,0.08004916369424835,['HEX1'],[1451],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.815300153493178,60,EX_succ_e,261
735,0.16225543076738114,0.053781834103879225,['PGI'],[2062],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,1.8021219371006907,60,EX_succ_e,261
736,0.24150183336436828,0.08004916369429636,['PFK'],[2074],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.815300153496686,60,EX_succ_e,261
737,0.24150183336434594,0.08004916369424835,['FBA'],[1216],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.815300153502179,60,EX_succ_e,261
738,0.1529241542005753,0.05068885184798522,['TPI'],[2412],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,0.47823651577443427,60,EX_succ_e,261
739,-200.0,-200.0,['GAPD'],[1318],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,60,EX_succ_e,261
740,-200.0,-200.0,['PGK'],[2064],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,60,EX_succ_e,261
741,-200.0,-200.0,['PGM'],[2067],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,60,EX_succ_e,261
742,-200.0,-200.0,['ENO'],[1092],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,60,EX_succ_e,261
743,0.24150183336434453,0.08004916369427603,['PYK'],[2239],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.815300153492613,60,EX_succ_e,261
744,0.241501833364344,0.08004916369424732,['LDH_D'],[1626],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.815300153495357,60,EX_succ_e,261
745,0.1892142699688809,0.06271771878091784,['PFL'],[2077],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,8.319297383204919,60,EX_succ_e,261
746,0.19480768752011118,0.06457173533627561,['ALCD2x'],[614],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.815300153484479,60,EX_succ_e,261
747,0.19718262452749555,0.06535894145638178,['PTAr'],[2278],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,5.509411261564303,60,EX_succ_e,261
748,0.19718262452749555,0.06535894145638178,['ACKr'],[480],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,5.509411261564303,60,EX_succ_e,261
749,0.2415018333641211,0.08004916369424386,['G6PDH2r'],[1243],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.815300153503472,60,EX_succ_e,261
750,0.2415018333641211,0.08004916369424386,['PGL'],[2065],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.815300153503472,60,EX_succ_e,261
751,0.24150183336434403,0.08004916369427893,['GND'],[1445],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.815300153494592,60,EX_succ_e,261
752,0.15688984599393813,0.05200333591251697,['RPI'],[2225],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,2.274254723502374,60,EX_succ_e,261
753,0.2402136211487604,0.07962216772045269,['RPE'],[2224],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.79030245971672,60,EX_succ_e,261
754,0.24084469171528053,0.07983134489471375,['TKT1'],[2378],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.802581765347798,60,EX_succ_e,261
755,0.24084469171527295,0.07983134489471123,['TALA'],[2394],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.802581765337735,60,EX_succ_e,261
756,0.2395858490504312,0.07941408386959617,['TKT2'],[2382],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.778023154103979,60,EX_succ_e,261
757,0.24008605134584746,0.2503713377855116,['FUM'],[1165],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,7.0812611641855945,60,EX_succ_e,261
758,0.2415018333643433,0.08004916369427498,['FRD2'],[1143],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.81530015349418,60,EX_succ_e,261
759,0.2415018333643447,0.08004916369427618,['SUCOAS'],[2371],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.815300153499615,60,EX_succ_e,261
760,0.2415018333648673,0.08004916369445236,['AKGDH'],[577],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,9.815300153491128,60,EX_succ_e,261
761,0.0,0.0,['ACONTa'],[530],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,60,EX_succ_e,261
762,0.0,0.0,['ACONTb'],[531],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,60,EX_succ_e,261
763,0.0,0.0,['ICDHyr'],[1575],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,60,EX_succ_e,261
764,0.0,0.0,['CS'],[877],0.2415018333643685,0.08004916369429657,iJO,-200.0,-200.0,60,EX_succ_e,261
765,0.24055311417921538,0.07973469743831232,['MDH'],[1754],0.2415018333643685,0.08004916369429657,iJO,0.1449011000186211,7.081406123265471,60,EX_succ_e,261
